Time,T,Lat,Lon
2024-07-29 07:30:00,20.2639,52.65557,107.3481
2024-07-29 07:45:00,20.1905,52.65556,107.35288
2024-07-29 08:00:00,20.1746,52.65621,107.35698
2024-07-29 08:15:00,20.1598,52.65724,107.36004
2024-07-29 08:30:00,20.15195,52.65779,107.3637
2024-07-29 08:45:00,20.13355,52.65864,107.36665
2024-07-29 09:00:00,20.50835,52.65555,107.34551
2024-07-29 09:15:00,20.50185,52.65543,107.34974
2024-07-29 09:30:00,20.5123,52.65534,107.35303
2024-07-29 09:45:00,20.5071,52.65521,107.35577
2024-07-29 10:00:00,20.3705,52.65596,107.34898
2024-07-29 10:15:00,20.46655,52.6556,107.35195
2024-07-29 10:30:00,20.54535,52.65618,107.35573
2024-07-29 10:45:00,20.2611,52.67097,107.39432
2024-07-29 11:00:00,19.91065,52.68776,107.44329
2024-07-29 11:15:00,20.02585,52.70371,107.49125
2024-07-29 11:30:00,20.91225,52.71829,107.53938
2024-07-29 11:45:00,21.0337,52.73144,107.58698
2024-07-29 12:00:00,20.5862,52.7407,107.63069
2024-07-29 12:15:00,20.82375,52.74316,107.643
2024-07-29 12:30:00,20.917,52.7438,107.64658
2024-07-29 12:45:00,20.8975,52.7481,107.64608
2024-07-29 13:00:00,21.54815,52.77085,107.62169
2024-07-29 13:15:00,21.58515,52.77576,107.61629
2024-07-29 13:30:00,21.7039,52.77549,107.61954
2024-07-29 13:45:00,21.7298,52.77538,107.62175
2024-07-29 14:00:00,21.5899,52.77583,107.61845
2024-07-29 14:15:00,21.61635,52.77682,107.61512
2024-07-29 14:30:00,21.69185,52.77722,107.61739
2024-07-29 14:45:00,21.34565,52.79379,107.60639
2024-07-29 15:00:00,20.14625,52.82323,107.59443
2024-07-29 15:15:00,17.026,52.85307,107.5788
2024-07-29 15:30:00,18.21595,52.87886,107.54459
2024-07-29 15:45:00,17.79925,52.89231,107.5299
2024-07-29 16:00:00,18.27665,52.89201,107.52886
2024-07-29 16:15:00,18.3319,52.89171,107.52815
2024-07-29 16:30:00,18.3711,52.8917,107.52776
2024-07-29 16:45:00,18.3073,52.89436,107.53069
2024-07-29 17:00:00,18.21575,52.89591,107.52588
2024-07-29 17:15:00,17.90555,52.89425,107.53076
2024-07-29 17:30:00,18.1017,52.8948,107.5298
2024-07-29 17:45:00,18.3149,52.8957,107.52895
2024-07-29 18:00:00,17.5354,52.8968,107.52762
2024-07-29 18:15:00,17.9776,52.9245,107.50453
2024-07-29 18:30:00,17.04645,52.95697,107.48022
2024-07-29 18:45:00,15.55325,52.98997,107.46091
2024-07-29 19:00:00,16.0245,53.0181,107.44741
2024-07-29 19:15:00,16.25365,53.01857,107.44452
2024-07-29 19:30:00,15.40655,53.01893,107.4452
2024-07-29 19:45:00,15.39,53.01931,107.44444
2024-07-29 20:00:00,15.74635,53.01963,107.44415
2024-07-29 20:15:00,15.2801,53.01999,107.44339
2024-07-29 20:30:00,15.2738,53.02063,107.44341
2024-07-29 20:45:00,15.5304,53.02153,107.44311
2024-07-29 21:00:00,15.9135,53.0224,107.44313
2024-07-29 21:15:00,16.0783,53.04221,107.42995
2024-07-29 21:30:00,15.2187,53.04959,107.42279
2024-07-29 21:45:00,15.4638,53.0509,107.42378
2024-07-29 22:00:00,14.9505,53.05227,107.42491
2024-07-29 22:15:00,14.9293,53.06045,107.44276
2024-07-29 22:30:00,14.3647,53.0769,107.4865
2024-07-29 22:45:00,13.77655,53.09482,107.53461
2024-07-29 23:00:00,14.00575,53.11467,107.58063
2024-07-29 23:15:00,13.997,53.13196,107.63042
2024-07-29 23:30:00,15.1088,53.16535,107.72225
2024-07-29 23:45:00,16.40515,53.19362,107.80786
2024-07-30 00:26:00,16.32605,53.19442,107.80708
2024-07-30 00:41:00,16.3051,53.19425,107.80779
2024-07-30 00:56:00,16.205,53.19428,107.80837
2024-07-30 01:11:00,16.04515,53.19434,107.80926
2024-07-30 01:26:00,14.84685,53.19492,107.81083
2024-07-30 01:41:00,16.0711,53.1941,107.81263
2024-07-30 01:56:00,16.24015,53.19257,107.81401
2024-07-30 02:11:00,16.22065,53.19099,107.81494
2024-07-30 02:26:00,16.05955,53.19323,107.81656
2024-07-30 02:41:00,16.2248,53.22348,107.8106
2024-07-30 02:56:00,16.5796,53.25172,107.78405
2024-07-30 03:11:00,18.0306,53.28146,107.77623
2024-07-30 03:26:00,18.0128,53.30799,107.80331
2024-07-30 03:41:00,17.21525,53.3127,107.80824
2024-07-30 03:56:00,15.5219,53.3126,107.80903
2024-07-30 04:11:00,17.22805,53.31228,107.80955
2024-07-30 04:26:00,16.9867,53.31211,107.81072
2024-07-30 04:41:00,16.91965,53.31153,107.81218
2024-07-30 04:56:00,16.1435,53.31221,107.80735
2024-07-30 05:11:00,16.30295,53.31187,107.80835
2024-07-30 05:26:00,16.4505,53.31134,107.80925
2024-07-30 05:41:00,17.5908,53.31263,107.79275
2024-07-30 05:56:00,17.8196,53.31991,107.75723
2024-07-30 06:11:00,17.4663,53.32062,107.7517
2024-07-30 06:26:00,16.95465,53.32049,107.75157
2024-07-30 06:41:00,16.5929,53.32048,107.7516
2024-07-30 06:56:00,16.402,53.32049,107.75151
2024-07-30 07:11:00,16.0619,53.32047,107.75158
2024-07-30 07:26:00,14.9117,53.32048,107.7516
2024-07-30 07:41:00,14.05255,53.32049,107.75155
2024-07-30 07:56:00,17.9173,53.32226,107.7702
2024-07-30 08:11:00,17.7903,53.32623,107.82233
2024-07-30 08:26:00,17.2971,53.33097,107.87683
2024-07-30 08:41:00,17.737,53.33582,107.93128
2024-07-30 08:56:00,17.8482,53.34041,107.98494
2024-07-30 09:11:00,16.9003,53.34399,108.03673
2024-07-30 09:26:00,16.2094,53.348,108.08756
2024-07-30 09:41:00,15.3818,53.35227,108.13803
2024-07-30 09:56:00,14.7735,53.35561,108.18924
2024-07-30 10:11:00,15.26875,53.35779,108.22087
2024-07-30 10:26:00,15.181,53.35831,108.22053
2024-07-30 10:41:00,15.22995,53.35905,108.22009
2024-07-30 10:56:00,15.0604,53.35978,108.22026
2024-07-30 11:11:00,15.66225,53.36035,108.22053
2024-07-30 11:26:00,15.6546,53.36086,108.22095
2024-07-30 11:41:00,15.91675,53.3617,108.22059
2024-07-30 11:56:00,16.0062,53.36297,108.22005
2024-07-30 12:11:00,15.7334,53.36644,108.22926
2024-07-30 12:26:00,15.7917,53.367,108.28631
2024-07-30 12:41:00,16.50905,53.37433,108.34286
2024-07-30 12:56:00,17.0441,53.38835,108.39623
2024-07-30 13:11:00,18.58,53.39605,108.45384
2024-07-30 13:26:00,18.8969,53.40472,108.50966
2024-07-30 13:41:00,20.7414,53.41459,108.56261
2024-07-30 13:56:00,19.8339,53.427,108.61299
2024-07-30 14:11:00,20.52865,53.44097,108.6616
2024-07-30 14:26:00,21.74185,53.45123,108.71392
2024-07-30 14:41:00,21.4812,53.45616,108.73843
2024-07-30 14:56:00,21.40635,53.45811,108.74121
2024-07-30 15:11:00,21.469,53.45713,108.73874
2024-07-30 15:26:00,21.7473,53.45877,108.6867
2024-07-30 15:41:00,21.7522,53.46503,108.63252
2024-07-30 15:56:00,21.20375,53.47072,108.57792
2024-07-30 16:11:00,20.04845,53.4796,108.52396
2024-07-30 16:26:00,18.058,53.50179,108.5027
2024-07-30 16:41:00,19.22575,53.53035,108.52061
2024-07-30 16:56:00,19.3255,53.55976,108.53931
2024-07-30 17:11:00,18.9525,53.58814,108.55723
2024-07-30 17:26:00,19.4705,53.61703,108.57485
2024-07-30 17:41:00,19.4168,53.64642,108.59293
2024-07-30 17:56:00,19.4489,53.67595,108.61271
2024-07-30 18:11:00,19.3278,53.70593,108.63141
2024-07-30 18:26:00,19.45325,53.73544,108.65105
2024-07-30 18:41:00,19.48975,53.76524,108.66945
2024-07-30 18:56:00,19.4732,53.79473,108.6884
2024-07-30 19:11:00,19.2517,53.82456,108.70707
2024-07-30 19:26:00,19.3726,53.8518,108.71885
2024-07-30 19:41:00,19.4106,53.85613,108.71574
2024-07-30 19:56:00,19.39825,53.8561,108.71569
2024-07-30 20:11:00,19.4111,53.85615,108.71589
2024-07-30 20:26:00,19.4748,53.85617,108.71592
2024-07-30 20:41:00,19.415,53.85621,108.71593
2024-07-30 20:56:00,19.4585,53.85619,108.71592
2024-07-30 21:11:00,19.256,53.85707,108.72131
2024-07-30 21:26:00,19.4927,53.8623,108.77459
2024-07-30 21:41:00,19.37085,53.86793,108.83238
2024-07-30 21:57:00,18.7018,53.87513,108.89417
2024-07-30 22:12:00,18.4544,53.87987,108.95272
2024-07-30 22:27:00,19.56055,53.88432,109.01136
2024-07-30 22:42:00,19.27535,53.87471,109.06335
2024-07-30 22:57:00,19.1944,53.8463,109.09264
2024-07-30 23:12:00,19.26565,53.81751,109.11561
2024-07-30 23:27:00,20.4394,53.78712,109.12162
2024-07-30 23:42:00,20.32955,53.75975,109.124
2024-07-30 23:57:00,20.23735,53.75907,109.12217
2024-07-31 00:12:00,20.3047,53.76673,109.1273
2024-07-31 00:27:00,20.12025,53.79849,109.13746
2024-07-31 00:42:00,19.2624,53.83086,109.14736
2024-07-31 00:57:00,19.094,53.86329,109.15931
2024-07-31 01:12:00,19.3573,53.89621,109.16858
2024-07-31 01:27:00,20.29985,53.929,109.1777
2024-07-31 01:42:00,20.0826,53.96123,109.18808
2024-07-31 01:57:00,20.2128,53.99294,109.20004
2024-07-31 02:12:00,20.63285,54.0243,109.21182
2024-07-31 02:27:00,20.39235,54.05541,109.22473
2024-07-31 02:42:00,19.8156,54.086,109.24079
2024-07-31 02:57:00,19.9573,54.11769,109.25543
2024-07-31 03:12:00,19.39355,54.14999,109.26916
2024-07-31 03:27:00,18.7091,54.18258,109.2806
2024-07-31 03:42:00,17.7868,54.2152,109.29225
2024-07-31 03:57:00,18.56455,54.24776,109.30383
2024-07-31 04:12:00,18.69805,54.28035,109.31697
2024-07-31 04:27:00,18.7812,54.31244,109.33048
2024-07-31 04:42:00,18.8123,54.33008,109.33791
2024-07-31 04:57:00,18.849,54.33672,109.33815
2024-07-31 05:12:00,18.86935,54.36424,109.3511
2024-07-31 05:27:00,18.91795,54.38827,109.3645
2024-07-31 05:42:00,18.88075,54.38831,109.36572
2024-07-31 05:57:00,18.91795,54.38766,109.36694
2024-07-31 06:12:00,18.9178,54.38683,109.36779
2024-07-31 06:27:00,18.9243,54.38591,109.36872
2024-07-31 06:42:00,18.88355,54.38506,109.37196
2024-07-31 06:57:00,19.31925,54.38189,109.3935
2024-07-31 07:12:00,19.3226,54.38226,109.39366
2024-07-31 07:27:00,19.4059,54.38302,109.39412
2024-07-31 07:42:00,19.4519,54.38323,109.39482
2024-07-31 07:57:00,19.05915,54.37936,109.42384
2024-07-31 08:12:00,19.0607,54.37977,109.42394
2024-07-31 08:27:00,19.09325,54.38042,109.42453
2024-07-31 08:42:00,19.1994,54.38125,109.42522
2024-07-31 08:57:00,19.3708,54.38204,109.42619
2024-07-31 09:12:00,19.3416,54.38269,109.42714
2024-07-31 09:27:00,19.5341,54.38325,109.42791
2024-07-31 09:42:00,19.44325,54.38238,109.40283
2024-07-31 09:57:00,18.4312,54.38225,109.39358
2024-07-31 10:12:00,19.42435,54.36983,109.4073
2024-07-31 10:27:00,19.7265,54.34979,109.45189
2024-07-31 10:42:00,19.52625,54.35226,109.49476
2024-07-31 10:57:00,19.305,54.35426,109.49973
2024-07-31 11:12:00,19.36535,54.35426,109.49971
2024-07-31 11:27:00,19.36525,54.35224,109.47877
2024-07-31 11:42:00,19.7814,54.36196,109.42713
2024-07-31 11:57:00,19.60625,54.37903,109.37956
2024-07-31 12:12:00,17.3901,54.3863,109.3456
2024-07-31 12:27:00,19.624,54.39821,109.3128
2024-07-31 12:42:00,18.997,54.40697,109.25671
2024-07-31 12:57:00,18.80795,54.41914,109.20164
2024-07-31 13:12:00,18.5628,54.43073,109.14729
2024-07-31 13:27:00,17.41615,54.44324,109.09443
2024-07-31 13:42:00,14.50675,54.45085,109.06715
2024-07-31 13:57:00,14.05855,54.4512,109.06843
2024-07-31 14:12:00,14.73185,54.4517,109.06975
2024-07-31 14:27:00,15.6327,54.45244,109.07084
2024-07-31 14:42:00,15.09385,54.45325,109.07155
2024-07-31 14:57:00,16.56,54.45713,109.07214
2024-07-31 15:12:00,15.0832,54.4604,109.0258
2024-07-31 15:27:00,14.868,54.46879,108.97433
2024-07-31 15:42:00,15.32215,54.47929,108.92357
2024-07-31 15:57:00,15.29745,54.49069,108.87193
2024-07-31 16:12:00,13.95735,54.50263,108.82074
2024-07-31 16:27:00,14.0606,54.51391,108.77052
2024-07-31 16:42:00,13.5634,54.52309,108.73316
2024-07-31 16:57:00,9.97485,54.52319,108.7325
2024-07-31 17:12:00,10.8258,54.52971,108.70571
2024-07-31 17:27:00,10.04615,54.52802,108.70489
2024-07-31 17:42:00,10.98495,54.52787,108.70487
2024-07-31 17:57:00,12.88625,54.52207,108.72547
2024-07-31 18:12:00,10.7522,54.52047,108.7305
2024-07-31 18:27:00,13.05125,54.52039,108.73247
2024-07-31 18:42:00,11.8047,54.51744,108.75926
2024-07-31 18:57:00,12.8652,54.51703,108.75961
2024-07-31 19:12:00,12.8273,54.51698,108.7593
2024-07-31 19:27:00,12.92125,54.51675,108.7591
2024-07-31 19:42:00,13.63035,54.51453,108.76632
2024-07-31 19:57:00,13.4882,54.51137,108.78577
2024-07-31 20:12:00,12.8472,54.51059,108.78554
2024-07-31 20:27:00,13.22375,54.50377,108.81192
2024-07-31 20:42:00,13.1489,54.49168,108.86369
2024-07-31 20:57:00,16.5618,54.47898,108.91939
2024-07-31 21:12:00,16.4861,54.46516,108.97425
2024-07-31 21:27:00,15.41405,54.45106,109.02781
2024-07-31 21:42:00,17.284,54.43788,109.07878
2024-07-31 21:57:00,16.62235,54.42453,109.12893
2024-07-31 22:12:00,19.49705,54.41177,109.17942
2024-07-31 22:27:00,19.72175,54.39887,109.22968
2024-07-31 22:42:00,20.16995,54.38637,109.27972
2024-07-31 22:57:00,20.6366,54.37358,109.32929
2024-07-31 23:12:00,21.12475,54.36376,109.38151
2024-07-31 23:27:00,20.5312,54.35449,109.43415
2024-07-31 23:42:00,19.9012,54.35119,109.48274
2024-07-31 23:57:00,19.9514,54.35433,109.4993
2024-08-01 00:12:00,19.89485,54.35441,109.49957
2024-08-01 00:27:00,19.7199,54.35192,109.48306
2024-08-01 00:42:00,20.1245,54.36044,109.43097
2024-08-01 00:57:00,20.6492,54.37691,109.38047
2024-08-01 01:12:00,20.21175,54.39236,109.33628
2024-08-01 01:27:00,16.82685,54.39292,109.33441
2024-08-01 01:42:00,19.7687,54.39497,109.32955
2024-08-01 01:57:00,20.189,54.42258,109.30297
2024-08-01 02:12:00,19.6877,54.45237,109.27439
2024-08-01 02:27:00,19.30505,54.48181,109.24449
2024-08-01 02:42:00,19.4986,54.5117,109.21357
2024-08-01 02:57:00,18.9151,54.53923,109.17988
2024-08-01 03:12:00,18.0571,54.56933,109.15132
2024-08-01 03:27:00,17.1534,54.60097,109.1313
2024-08-01 03:42:00,17.26185,54.62035,109.11638
2024-08-01 03:57:00,17.1428,54.62115,109.11596
2024-08-01 04:12:00,17.3217,54.62204,109.11643
2024-08-01 04:27:00,17.33035,54.62276,109.11738
2024-08-01 04:42:00,17.31995,54.62367,109.1187
2024-08-01 04:57:00,16.90635,54.63532,109.12585
2024-08-01 05:12:00,17.571,54.66637,109.14461
2024-08-01 05:27:00,16.77685,54.69854,109.16257
2024-08-01 05:42:00,16.6379,54.72994,109.18209
2024-08-01 05:57:00,16.79515,54.76103,109.20068
2024-08-01 06:12:00,15.82965,54.79197,109.22158
2024-08-01 06:27:00,16.2759,54.82302,109.2421
2024-08-01 06:42:00,14.4153,54.83198,109.2495
2024-08-01 06:57:00,14.23915,54.8319,109.24977
2024-08-01 07:12:00,14.20825,54.83201,109.25001
2024-08-01 07:27:00,15.1969,54.83172,109.25063
2024-08-01 07:42:00,15.89895,54.8362,109.25287
2024-08-01 07:57:00,14.77895,54.86439,109.27697
2024-08-01 08:12:00,14.35725,54.89446,109.30303
2024-08-01 08:27:00,14.2382,54.925,109.32951
2024-08-01 08:42:00,14.7022,54.95554,109.35587
2024-08-01 08:57:00,16.0087,54.98609,109.38192
2024-08-01 09:12:00,16.06235,55.01684,109.40969
2024-08-01 09:27:00,16.77665,55.04307,109.43327
2024-08-01 09:42:00,16.5165,55.04434,109.43419
2024-08-01 09:57:00,15.3177,55.04505,109.4352
2024-08-01 10:12:00,15.29975,55.04549,109.43705
2024-08-01 10:27:00,16.58175,55.04598,109.43878
2024-08-01 10:42:00,16.87845,55.05029,109.44474
2024-08-01 10:57:00,16.38715,55.07726,109.47395
2024-08-01 11:12:00,16.7175,55.10673,109.50307
2024-08-01 11:27:00,16.70145,55.13571,109.5345
2024-08-01 11:42:00,17.8878,55.16426,109.56896
2024-08-01 11:57:00,17.3864,55.1937,109.60132
2024-08-01 12:12:00,17.9719,55.22369,109.6317
2024-08-01 12:27:00,18.8196,55.25244,109.66156
2024-08-01 12:42:00,18.4809,55.27952,109.69313
2024-08-01 12:57:00,17.8828,55.29418,109.71103
2024-08-01 13:12:00,17.8236,55.29513,109.71154
2024-08-01 13:27:00,18.039,55.29631,109.7121
2024-08-01 13:42:00,18.6145,55.29753,109.71285
2024-08-01 13:57:00,19.0204,55.29865,109.71365
2024-08-01 14:12:00,18.9819,55.30046,109.71485
2024-08-01 14:27:00,19.69475,55.30451,109.716
2024-08-01 14:42:00,19.3851,55.29049,109.69833
2024-08-01 14:57:00,19.40175,55.27471,109.66488
2024-08-01 15:12:00,18.9308,55.2499,109.62925
2024-08-01 15:27:00,18.89385,55.22377,109.59634
2024-08-01 15:42:00,18.23995,55.19717,109.56304
2024-08-01 15:57:00,18.1026,55.16919,109.534
2024-08-01 16:12:00,18.514,55.14109,109.50636
2024-08-01 16:27:00,17.52445,55.11324,109.47786
2024-08-01 16:42:00,17.0858,55.08553,109.44818
2024-08-01 16:57:00,17.45185,55.05573,109.43427
2024-08-01 17:12:00,18.0311,55.04402,109.4332
2024-08-01 17:27:00,17.66605,55.04505,109.43429
2024-08-01 17:42:00,17.36705,55.04693,109.43575
2024-08-01 17:57:00,17.3167,55.05047,109.43756
2024-08-01 18:12:00,17.0933,55.05313,109.43901
2024-08-01 18:27:00,16.9799,55.05581,109.43995
2024-08-01 18:42:00,17.24815,55.04678,109.43398
2024-08-01 18:57:00,17.3748,55.03992,109.43036
2024-08-01 19:12:00,17.23015,55.04286,109.43081
2024-08-01 19:27:00,17.23825,55.04538,109.43233
2024-08-01 19:42:00,17.16215,55.04743,109.43348
2024-08-01 19:57:00,16.87145,55.04945,109.43645
2024-08-01 20:12:00,16.47165,55.07634,109.45389
2024-08-01 20:27:00,16.84335,55.10968,109.45756
2024-08-01 20:42:00,16.824,55.14308,109.46197
2024-08-01 20:57:00,17.15695,55.16939,109.4919
2024-08-01 21:12:00,17.8731,55.19393,109.51959
2024-08-01 21:27:00,17.6383,55.22196,109.55373
2024-08-01 21:42:00,18.0118,55.24976,109.58769
2024-08-01 21:57:00,17.5154,55.27756,109.62244
2024-08-01 22:12:00,18.1991,55.3004,109.65138
2024-08-01 22:27:00,18.30635,55.30143,109.65368
2024-08-01 22:42:00,18.26995,55.30223,109.65745
2024-08-01 22:57:00,18.3525,55.30275,109.65862
2024-08-01 23:12:00,18.36645,55.30309,109.66047
2024-08-01 23:27:00,17.2627,55.30755,109.6248
2024-08-01 23:42:00,16.3428,55.31362,109.56953
2024-08-01 23:57:00,16.83325,55.31851,109.51418
2024-08-02 00:12:00,17.65585,55.32187,109.48164
2024-08-02 00:27:00,17.6893,55.32005,109.48132
2024-08-02 00:42:00,17.9009,55.31929,109.48066
2024-08-02 00:57:00,18.0152,55.31554,109.47982
2024-08-02 01:12:00,18.06155,55.31388,109.47988
2024-08-02 01:27:00,18.8733,55.32072,109.44827
2024-08-02 01:42:00,18.9014,55.32972,109.39331
2024-08-02 01:57:00,20.20385,55.33886,109.33769
2024-08-02 02:12:00,19.6854,55.34341,109.3086
2024-08-02 02:27:00,19.80825,55.34264,109.30912
2024-08-02 02:42:00,19.79115,55.34141,109.30914
2024-08-02 02:57:00,19.29885,55.34085,109.31
2024-08-02 03:12:00,19.7874,55.34034,109.30654
2024-08-02 03:27:00,19.5955,55.34828,109.25479
2024-08-02 03:42:00,18.98425,55.34976,109.24577
2024-08-02 03:57:00,18.9122,55.3493,109.24783
2024-08-02 04:12:00,18.9258,55.36891,109.27883
2024-08-02 04:27:00,19.59565,55.39245,109.31662
2024-08-02 04:42:00,18.85185,55.41639,109.35391
2024-08-02 04:57:00,18.5046,55.44544,109.37694
2024-08-02 05:12:00,17.0337,55.47424,109.4034
2024-08-02 05:27:00,17.2321,55.50447,109.42946
2024-08-02 05:42:00,17.79265,55.53454,109.45539
2024-08-02 05:57:00,19.3266,55.56346,109.48208
2024-08-02 06:12:00,20.1836,55.59291,109.5083
2024-08-02 06:27:00,19.96115,55.62203,109.53567
2024-08-02 06:42:00,19.8144,55.65131,109.56331
2024-08-02 06:57:00,18.5893,55.68161,109.59212
2024-08-02 07:12:00,18.19975,55.71035,109.61882
2024-08-02 07:27:00,18.33145,55.71823,109.6239
2024-08-02 07:42:00,18.7849,55.7191,109.6226
2024-08-02 07:57:00,18.8247,55.72042,109.62194
2024-08-02 08:12:00,18.78945,55.72352,109.62073
2024-08-02 08:27:00,18.73865,55.7265,109.6191
2024-08-02 08:42:00,18.867,55.7297,109.61803
2024-08-02 08:57:00,18.11135,55.71649,109.62404
2024-08-02 09:12:00,18.13475,55.71817,109.62544
2024-08-02 09:27:00,18.30965,55.71362,109.62873
2024-08-02 09:42:00,19.1363,55.68392,109.62359
2024-08-02 09:57:00,19.0434,55.65407,109.61781
2024-08-02 10:12:00,19.11095,55.62372,109.61216
2024-08-02 10:27:00,18.95,55.59326,109.60119
2024-08-02 10:42:00,19.69415,55.56695,109.59477
2024-08-02 10:57:00,19.5273,55.56721,109.59748
2024-08-02 11:12:00,19.7456,55.56792,109.59927
2024-08-02 11:27:00,19.6707,55.56882,109.60117
2024-08-02 11:42:00,19.61825,55.57035,109.60418
2024-08-02 11:57:00,19.98475,55.57359,109.60377
2024-08-02 12:12:00,19.3785,55.59513,109.56432
2024-08-02 12:27:00,20.62235,55.61203,109.51483
2024-08-02 12:42:00,20.9205,55.62759,109.46427
2024-08-02 12:57:00,19.23165,55.64362,109.4143
2024-08-02 13:12:00,16.1472,55.65126,109.37346
2024-08-02 13:27:00,13.48835,55.64933,109.36965
2024-08-02 13:42:00,14.0827,55.64922,109.36988
2024-08-02 13:57:00,14.43035,55.64923,109.36988
2024-08-02 14:12:00,14.6679,55.64921,109.36992
2024-08-02 14:27:00,14.5419,55.6492,109.36991
2024-08-02 14:42:00,14.57015,55.6492,109.3699
2024-08-02 14:57:00,14.6658,55.64918,109.36989
2024-08-02 15:12:00,14.77595,55.6492,109.36989
2024-08-02 15:27:00,14.8268,55.64921,109.36991
2024-08-02 15:42:00,14.81675,55.64919,109.36991
2024-08-02 15:57:00,14.9022,55.64919,109.36989
2024-08-02 16:12:00,14.8308,55.6492,109.3699
2024-08-02 16:27:00,14.8127,55.6492,109.36988
2024-08-02 16:42:00,14.7991,55.6492,109.36988
2024-08-02 16:57:00,15.27,55.65034,109.37157
2024-08-02 17:12:00,16.66035,55.62484,109.41027
2024-08-02 17:27:00,18.5859,55.59569,109.44971
2024-08-02 17:42:00,18.3697,55.56646,109.4906
2024-08-02 17:57:00,17.60045,55.53822,109.53187
2024-08-02 18:12:00,18.0088,55.50999,109.57146
2024-08-02 18:27:00,18.5016,55.48187,109.61038
2024-08-02 18:42:00,18.813,55.45454,109.64814
2024-08-02 18:57:00,18.63915,55.42796,109.68629
2024-08-02 19:12:00,18.0563,55.40236,109.72592
2024-08-02 19:27:00,18.76035,55.37671,109.76369
2024-08-02 19:42:00,19.0887,55.36119,109.80793
2024-08-02 19:57:00,18.9864,55.36086,109.81593
2024-08-02 20:12:00,18.99665,55.36091,109.81646
2024-08-02 20:27:00,18.69095,55.36094,109.81656
2024-08-02 20:42:00,18.5548,55.36094,109.81657
2024-08-02 20:57:00,18.56795,55.36095,109.81653
2024-08-02 21:12:00,18.67165,55.36097,109.81657
2024-08-02 21:27:00,18.7212,55.36094,109.81656
2024-08-02 21:42:00,18.79115,55.36095,109.8165
2024-08-02 21:57:00,18.71215,55.36094,109.81651
2024-08-02 22:12:00,18.75825,55.36092,109.81647
2024-08-02 22:27:00,18.7251,55.36094,109.81653
2024-08-02 22:42:00,19.1745,55.36115,109.80533
2024-08-02 22:57:00,19.05775,55.34757,109.75451
2024-08-02 23:12:00,18.68085,55.33709,109.70026
2024-08-02 23:27:00,17.9195,55.32486,109.64733
2024-08-02 23:42:00,16.55615,55.3118,109.59615
2024-08-02 23:57:00,16.2952,55.28637,109.5591
2024-08-03 00:12:00,16.4448,55.25793,109.52776
2024-08-03 00:27:00,16.3324,55.23049,109.49575
2024-08-03 00:42:00,16.5434,55.20286,109.46434
2024-08-03 00:57:00,17.2712,55.17515,109.43437
